L,p,N,succes,weight_m,weight_v,time_m,time_v,gbu_m,gbu_v,gbo_m,gbo_v,ufu_m,ufu_v,uff_m,uff_v,mac_m,mac_v,ctd_m,ctd_v
16,0.030500,52800.0,46163.0,332.86057291666646,17.447585692984486,0.5933868854166671,0.31744976207414877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.031000,52800.0,44923.0,337.76547916666647,17.66590634464148,0.6122613229166666,0.32185407705481645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.031500,52800.0,43636.0,342.5477395833335,17.674286692837608,0.6304442187499997,0.32352722865128747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.032000,52800.0,42068.0,347.36237499999993,17.924921303647885,0.648875270833333,0.32473080940325005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.026000,52800.0,51970.0,406.53595833333355,19.704381297237706,0.9113148333333332,0.46622495723122986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.026500,52800.0,51694.0,413.6528645833336,19.87333058761499,0.9458002083333332,0.4725725261563043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.027000,52800.0,51309.0,420.5460729166666,20.12392508910515,0.9810310416666665,0.4751636019182031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.027500,52800.0,50812.0,427.9208333333332,20.24995760197012,1.0118147187499995,0.4761467901956799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.028000,52800.0,50296.0,434.80560416666634,20.481564298320748,1.049239166666666,0.48789441247080695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.028500,52800.0,49699.0,441.94131250000015,20.3605958681814,1.086259166666666,0.49561923826294313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.029000,52800.0,49004.0,448.9679374999999,20.538102419172915,1.1233797916666666,0.49525378557377797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.029500,52800.0,48118.0,455.7657187500002,20.59165395443886,1.159121770833334,0.5019373492144862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.030000,52800.0,46951.0,462.71770833333335,20.531476044380224,1.1975871874999997,0.5036687727582454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.030500,52800.0,45480.0,469.5751666666667,20.79139069862572,1.2345779166666668,0.5064740659893342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.031000,52800.0,44384.0,476.2529999999997,21.021130670988104,1.2760327083333334,0.512578368564587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.031500,52800.0,42716.0,483.30703124999985,20.74312124693377,1.3196620833333341,0.5213920545604583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.032000,52800.0,41049.0,489.9745208333333,21.241104897437786,1.3560970833333346,0.5192394814474648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.026000,33600.0,33183.0,553.2366562499998,23.7731017735311,1.8001355208333332,0.6861114452655264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.026500,33600.0,32956.0,562.9942604166663,24.121531638356657,1.8667117708333336,0.6950327593922191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.027000,33600.0,32787.0,572.5736041666667,24.019433384333915,1.9270012500000002,0.6970893390787541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.027500,33600.0,32552.0,582.0264791666667,24.253968022645086,1.9969918750000006,0.7114673670620122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.028000,33600.0,32187.0,591.6372812500002,24.113697021843063,2.0653919791666664,0.7142114698745965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.028500,33600.0,31780.0,600.94578125,24.157516394198737,2.132885937500002,0.7214009648461706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.029000,33600.0,31156.0,610.6436666666668,24.47555156032449,2.202168333333335,0.7330712894303995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.029500,33600.0,30519.0,619.7734062499998,24.635337047792035,2.2780109374999995,0.736278838849407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
